Nom
*Le royaume enchanté de nuit
$
Musique
*Data/Musiques/Battle_CDN.ogg
$
Lumiere de base
*128 128 255 128 50
$
Liste des tilesets
*Data/Terrain/Herbes plaines/Herbes plaines
*Data/Decors/Sapin/Sapin
*Data/Decors/Mur de pierres/Mur de pierres
*Data/Decors/Feu de camp/Feu de camp
$
Liste des tilesets de l'herbe
*Data/Decors/Herbes/Herbe1
$
Liste des tilesets des monstres
*Data/Personnages/Monstres/MonstreTest.txt
$
Liste des entites monstres
* m0 $
* m0 $
* m0 $
* m0 $
$
* s0 t0 e1 | s0 t0 e1 | s0 t0 e1 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 | s0 t0 |
* s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 |
* s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 |
* s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 |
* s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 |
* s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 |
* s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 |
* s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 |
* s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 |
* s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 |
* s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 |
* s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 |
* s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 |
* s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 |
* s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 |
* s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 |
* s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 |
* s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t1 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 |
* s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 |
* s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 |
* s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 |
* s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 |
* s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 |
* s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 |
* s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 |
* s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 | s-1 t0 |
